ean,product_name,min_price,max_price,price_diff,price_diff_pct
7790315058201,Agua Villavicencio Pet Sin Gas 750 Ml,60.49,2081.0,2020.51,3340.238055877004
7790787949656,Leche Larga Vida Desc. X 1lt. Ilolay,220.48,1939.0,1718.52,779.444847605225
7790787949649,Leche Larga Vida Entera X 1lt. Ilolay,240.48,1939.0,1698.52,706.3040585495676
7790895648670,Gaseosa Uva 500 Ml Fanta,326.0,1900.0,1574.0,482.8220858895706
7798070860794,Helado Freddo Cookies/cream Pote 375 Gr,1170.79,6175.0,5004.21,427.42165546340505
7798312320413,Manteca Santa Clara 200g.,612.0,3200.0,2588.0,422.87581699346407
7798321151398,Postre Sublime Vainilla Con Dulce De Leche 95g,285.19,1230.0,944.81,331.2914197552509
7798157970101,Chorizo  Fresco-envasado Al Vacío-colorado-e/v-un.-1,281.99,1080.0,798.01,282.9923046916557
7791241962464,Leche Uat La Lacteo Entera 31lt,465.0,1091.19,626.19,134.66451612903228
7794080001271,"Ravioles La Morocha D Jamon, Ricota Y Mozzarel",1052.17,2400.0,1347.83,128.1000218595854
